Series 1: 
0,000905136064160408;-0,00272748982312843
0,0151234068764529;4,78553137167026
0,0551572645091517;-4,09316603988693
0,0867920836013358;-0,467843114736398
0,105204466403464;-0,359287510773191
0,115247735808032;-0,300357290050557
0,125289338575051;-0,238325873497928
0,148764188699555;-0,1762844570092
0,173924861293962;-0,126646573848637
0,230984496449729;-0,067681353349923
0,284704152779228;-0,042831786965706
0,356892857587711;-0,014867274839292
0,439158164551863;0,0100035414089343
0,506312734876401;0,031761911899121
0,553314100889606;0,0597076741454163
0,588558042189903;0,0938470781078142
0,61539620406644;0,146587407090315
0,637190231633698;0,211728769417093
0,66571088270503;0,258267956731551
0,685864087016369;0,252080564975579
0,701006489769524;0,196270289963058
0,71110975812607;0,143557460804426
0,724574671597095;0,0846447399696966
0,739712074437585;0,0381380524471573
0,751476165700714;0,0195396274109436
0,773285193005964;0,0567702272673709
0,791720908733859;0,121909089610123
0,803446667333228;0,174638168664715
0,82021322696676;0,221168606035154
0,830276496021991;0,242884476797456
0,848788877077399;0,165368330958598
0,857224655977143;0,0909458809977934
0,865657101601772;0,0227258226969771
0,870751235037695;-0,0827110855481963
0,877521191118187;-0,181944352141302
0,887642792487835;-0,268770335430137
0,899438549864503;-0,346291481237181
0,91456761951722;-0,377292189609479
0,943081604038333;-0,318348218974911
0,973256411466028;-0,225289844217652
1,01854528880845;-0,135321415362749
1,06719581126535;-0,0515528781838084
1,13768702714105;0,0105235380808648
1,20651075355995;0,0508903335432298
1,27366865715959;0,0664463123734294
1,33917073776532;0,0385842995910939
1,37948381293821;0,0138047327587669
1,42483602250772;-0,0140722799274484
1,48191232403903;0,0138809822707864
1,53227366852916;0,0387280486711128
1,59103079261771;0,0635813650312986
1,6497979165316;0,0698275064113858
1,69346763690631;0,0481516353932134
1,74386564742264;0,00477239353259229
1,78252123296405;-0,0603239690821402
1,8228359747745;-0,0882047317443253
1,87152649653272;-0,0788648944863191
1,91349206142442;-0,054024078045988
1,95713344896069;-0,0229796199535888
2,01757139560649;-0,00122624943145189
2,07465103041291;0,0205246211066599
2,1518905360809;0,0236833165688237
2,20562519214839;0,0206221204826891
2,25768902548397;0,00205369525450561
2,30639121370506;-0,0103148382975808
2,38362571946038;0,00214744465442962
2,43063708529892;0,0114860319206258
2,50451494585241;0,0208446190587521
2,58343360744008;0,0240045645128606
2,66403642486009;0,017862172468663
2,71777608084025;0,0054973888926817
2,83699948441303;-0,000616253335566697
2,93103388255298;-0,00364744961367203
3,02674243669994;0,00262619159055566
3,1056577650125;0,0119885287045167
3,31052145376435;-0,000263755591690895
3,96875224091864;-0,00287495455778375
4,92755027105908;-0,00216120912573903

